7800002344,DR PEP VAN FLOAT 12P12Z,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,5/12/14,201420,187.8,N
7800002348,DR PEPP VAN FLOAT 67.6Z,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,5/10/14,201419,0,N
7800002374,VENOM BLACK MAMBA 16Z,UPC,VENOM,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93305,(AH)-ENERGY DRINKS,93306,(AH)-ENERGY DRINKS SINGLE SERVE,,4/30/15,201518,12.87,N
7800002375,VENOM DEATH ADDER16ZPP,UPC,VENOM,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93305,(AH)-ENERGY DRINKS,93306,(AH)-ENERGY DRINKS SINGLE SERVE,,5/4/15,201519,0,N
7800002376,VENOM KILLER TAIPAN 16Z,UPC,VENOM,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93305,(AH)-ENERGY DRINKS,93306,(AH)-ENERGY DRINKS SINGLE SERVE,,5/3/15,201519,0,N
7800002377,VENOM MOJAVE RATTLER16Z,UPC,VENOM,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93305,(AH)-ENERGY DRINKS,93306,(AH)-ENERGY DRINKS SINGLE SERVE,,5/3/15,201519,0,N
7800002382,CRUSH BERRY PNCH 12P C,UPC,CRUSH,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,6/14/14,201424,0,N
7800002384,CRUSH BERRY PUNCH 67.6Z,UPC,CRUSH,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,6/13/14,201424,0,N
7800002449,SCHW CRNBRY LME 12P 12Z,UPC,SCHWEPPES,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95117,(AH)-CSD SLTZR MXR,95150,(AH)-CSD SZLMX MLTI PK CAN,,3/16/15,201512,635.96,N
7800002451,SCHWP CRANBRY LIME 20Z,UPC,SCHWEPPES,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95117,(AH)-CSD SLTZR MXR,95146,(AH)-CSD SZLMX SINGLES,,8/5/15,201532,1.79,N
7800002453,SCHWP CRAN LIME 33.8Z,UPC,SCHWEPPES,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95117,(AH)-CSD SLTZR MXR,95147,(AH)-CSD SZLMX 1 LTR BTTL,,3/25/15,201513,8.69,N
7800002456,20150901-UNDEFINED,UPC,UNDEFINED BRAND,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95117,(AH)-CSD SLTZR MXR,95148,(AH)-CSD SZLMX 2 LTR BTTL,,9/6/15,201537,0,N
7800002480,SCHWP POM SLTZR 12P 12Z,UPC,SCHWEPPES,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95117,(AH)-CSD SLTZR MXR,95150,(AH)-CSD SZLMX MLTI PK CAN,,10/28/14,201444,748.99,N
7800002483,SCHWP POM SELZTER 20Z,UPC,SCHWEPPES,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95117,(AH)-CSD SLTZR MXR,95146,(AH)-CSD SZLMX SINGLES,,10/26/14,201444,0,N
7800002485,20141123-UNDEFINED,UPC,SCHWEPPES,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95117,(AH)-CSD SLTZR MXR,95148,(AH)-CSD SZLMX 2 LTR BTTL,,12/24/14,201452,0,N
7800002487,SCHW POM SELTZER 33.8Z,UPC,SCHWEPPES,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95117,(AH)-CSD SLTZR MXR,95147,(AH)-CSD SZLMX 1 LTR BTTL,,11/14/14,201446,88.69,N
7800002505,CD BLCKBRRY GNGR ALE 2L,UPC,CANADA DRY,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,3/4/15,201510,787.2,N
7800002555,7UP TROPICAL 67.6Z 2LTR,UPC,UNDEFINED BRAND,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,5/5/15,201519,12.87,N
7800002556,CD BLK CHRY SLZR 12P12Z,UPC,UNDEFINED BRAND,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95117,(AH)-CSD SLTZR MXR,95150,(AH)-CSD SZLMX MLTI PK CAN,,7/17/15,201529,11.98,N
7800002562,CD BLACK CHRRY SLZR 2L,UPC,UNDEFINED BRAND,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95117,(AH)-CSD SLTZR MXR,95148,(AH)-CSD SZLMX 2 LTR BTTL,,7/16/15,201529,59.4,N
7800002608,CD GINGALEBLKBRY 144FZ,UPC,UNDEFINED BRAND,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,3/26/15,201513,104.26,N
7800002639,SCHWP GNGER 42.2Z 1.25L,UPC,UNDEFINED BRAND,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95115,(AH)-CSD 1 LTR BTTL,95120,(AH)-CSD 1 LTR BTTL,,9/12/15,201537,64.65,N
7800004000,HAW PUNCH CAN 12PK 12Z,UPC,HAWAIIAN PUNCH,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/6/07,200740,0,N
7800004052,HAW PUNCH CAN 12PK 12Z,UPC,HAWAIIAN PUNCH,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,412.85,N
7800004116,RC COLA 12PK 12Z C,UPC,RC,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,140.59,N
7800004140,RC COLA 6PK  20Z,UPC,RC,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95114,(AH)-CSD SINGLES,95118,(AH)-CSD SINGLE BTTL,,10/1/07,200740,32.64,N
7800004142,RC COLA REGULAR 6P16.9Z,UPC,RC,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,12/2/07,200749,14.27,N
7800005076,SQUIRT PP 67.6OZ 2LTR,UPC,SQUIRT,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,7/2/12,201227,0,N
7800005206,A&W ROOT BEER 12PK 12Z,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,22.95,N
7800005210,A & W ROOT BEER - 24 PK,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95135,(AH)-CSD MLTPK CAN 24 PK,,10/27/09,200944,35.96,N
7800005216,A&W ROOT BEER 12PK 12Z,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,1057.05,N
7800005240,A&W RTBEER 6PK 20Z BTL,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/1/07,200740,628.45,N
7800005242,A&W ROOT BEER 6P 16.9Z,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/1/07,200740,316.28,N
7800005244,20140924-UNDEFINED,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95126,(AH)-CSD MLTPK BTTL 12 PK,,9/28/14,201440,0,N
7800005246,A&W ROOT BEER 67.6Z 2L,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,10/1/07,200740,3121.54,N
7800005287,A & W    4PK ROOT BEER FLOAT,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95123,(AH)-CSD MLTPK BTTL 4 PK,,6/1/08,200823,0,N
7800005288,A&W ROOT BEER 8PK 12Z B,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95125,(AH)-CSD MLTPK BTTL 8 PK,,4/16/15,201516,137.7,N
7800005306,A&W DT RTBEER 12PK12OZ,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,0,N
7800005310,A&W ROOT BEER 24PK 12Z,UPC,UNDEFINED BRAND,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95134,(AH)-CSD MLTPK CAN 20 PK,,10/21/13,201343,17.98,N
7800005316,A&W DT RTBEER 12PK12OZ,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,1135.82,N
7800005340,AW DT ROOT BEER 6PK 20Z,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/1/07,200740,356.63,N
7800005342,6PK ROOT BEER DIET,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/1/07,200740,106.66,N
7800005346,A&W DIET ROOT BEER 2L,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,10/1/07,200740,1882.45,N
7800005416,A&W CREAM SODA 12PK,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,35.94,N
7800005440,A&W CREAM SODA 20Z,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/1/07,200740,211.54,N
7800005446,A&W CREME SODA 2L 67.6Z,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,10/1/07,200740,708.19,N
7800005512,A&W DT CREAM SODA 12PK,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,20.96,N
7800005546,A&W DT CREME SODA 67.6Z,UPC,A W,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,10/1/07,200740,484.97,N
7800006306,DIET RITE 12PK 12Z CAN,UPC,DIET RITE PURE ZERO,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/2/07,200740,0,N
7800006310,DIET RITE COLA - 24 PK,UPC,DIET RITE PURE ZERO,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95135,(AH)-CSD MLTPK CAN 24 PK,,10/29/13,201344,0,N
7800006316,DIET RITE 12PK 12Z CAN,UPC,DIET RITE PURE ZERO,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,228.79,N
7800006340,RC DIET COLA  6PK 20Z,UPC,DIET RITE PURE ZERO,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/1/07,200740,13.34,N
7800006342,6PK BTL COLA,UPC,DIET RITE PURE ZERO,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/13/07,200741,0,N
7800006346,DIET RITE COLA 67.6Z 2L,UPC,DIET RITE PURE ZERO,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,10/1/07,200740,303.75,N
7800006816,DIET RITE RED RASPBERRY,UPC,DIET RITE PURE ZERO,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,0,N
7800006846,DT RT RED RASPBRY 2LTR,UPC,DIET RITE PURE ZERO,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,10/2/07,200740,0,N
7800006916,FRIDGE TANGERINE,UPC,DIET RITE PURE ZERO,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/2/07,200740,0,N
7800006946,DT RT TANGERINE  67.6Z,UPC,DIET RITE PURE ZERO,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,10/1/07,200740,0,N
7800008206,DR PEPPER 12PK 12Z CAN,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,0,N
7800008209,DR PEPPER 20PK12Z 240Z,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95134,(AH)-CSD MLTPK CAN 20 PK,,1/13/10,201002,121.83,N
7800008210,DR PEPPER 24PK 12Z,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95135,(AH)-CSD MLTPK CAN 24 PK,,10/4/07,200740,136.83,N
7800008213,DR PEPPER 24P 12OZ SLAB,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95135,(AH)-CSD MLTPK CAN 24 PK,,10/5/07,200740,14.98,N
7800008216,DR PEPPER 12PK 12Z CAN,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,4679.51,N
7800008231,DR PEPPR 8PK PET 12OZ,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95125,(AH)-CSD MLTPK BTTL 8 PK,,11/19/09,200947,434.14,N
7800008239,DR PEPPER 42.2Z 1.25L,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95115,(AH)-CSD 1 LTR BTTL,95120,(AH)-CSD 1 LTR BTTL,,7/29/11,201130,558.03,N
7800008240,DR PEPPER SINGLE 20Z,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95114,(AH)-CSD SINGLES,95118,(AH)-CSD SINGLE BTTL,,10/1/07,200740,2410.77,N
7800008245,DR PEPPER REGULAR 33.8Z,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95115,(AH)-CSD 1 LTR BTTL,95120,(AH)-CSD 1 LTR BTTL,,7/24/08,200830,0,N
7800008246,DR PEPPER 67.6Z 2L,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,10/1/07,200740,1092.63,N
7800008261,DR. PEPPER 6PK 24 OZ,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/1/07,200740,14.97,N
7800008263,DR. PEPPER 1.5 LITER,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95115,(AH)-CSD 1 LTR BTTL,95120,(AH)-CSD 1 LTR BTTL,,10/1/07,200740,59.14,N
7800008264,DR PEPPER 6PK 16Z,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,12/13/08,200850,22.5,N
7800008274,DR PEPPR 8PK PET 12OZ,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95125,(AH)-CSD MLTPK BTTL 8 PK,,10/1/07,200740,232.04,N
7800008294,DR PEP 12Z GLASS 4PK,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95123,(AH)-CSD MLTPK BTTL 4 PK,,5/8/14,201419,53.37,N
7800008306,DR PEPPER DIET 12PK 12Z,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/2/07,200740,0,N
7800008309,DIET DR PEPPER20PK12OZ,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95134,(AH)-CSD MLTPK CAN 20 PK,,5/29/11,201122,21.47,N
7800008310,DR PEPPER DIET 24PK 12Z,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95135,(AH)-CSD MLTPK CAN 24 PK,,10/1/07,200740,143.83,N
7800008313,24PK DIET,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95135,(AH)-CSD MLTPK CAN 24 PK,,3/3/08,200810,0,N
7800008316,DR PEPPER DIET 12PK 12Z,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,4047.24,N
7800008331,DIET DR PEPPER 8PK 12Z,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95125,(AH)-CSD MLTPK BTTL 8 PK,,6/12/13,201324,264.99,N
7800008340,DR PEPPER DIET 20Z,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95114,(AH)-CSD SINGLES,95118,(AH)-CSD SINGLE BTTL,,10/1/07,200740,1290.63,N
7800008346,DR PEPPER DIET 67.6Z 2L,UPC,DR PEPPER,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,10/1/07,200740,767.24,N
